record_type,problem_id,total_evaluations,is_final,evaluation_index,stage,sequential_iteration,normalized_x1,normalized_x2,physical_x1,physical_x2,objective_y1,objective_y2,constraint_label,feasible,pof_score,exact_feasible,predicted_feasible_at_half,error_class
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.554726368159204,0.355721393034826,0.554726368159204,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.559701492537313,0.355721393034826,0.559701492537313,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.564676616915423,0.355721393034826,0.564676616915423,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.569651741293532,0.355721393034826,0.569651741293532,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.574626865671642,0.355721393034826,0.574626865671642,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.579601990049751,0.355721393034826,0.579601990049751,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.584577114427861,0.355721393034826,0.584577114427861,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.58955223880597,0.355721393034826,0.58955223880597,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.59452736318408,0.355721393034826,0.59452736318408,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.599502487562189,0.355721393034826,0.599502487562189,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.604477611940298,0.355721393034826,0.604477611940298,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.609452736318408,0.355721393034826,0.609452736318408,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.614427860696517,0.355721393034826,0.614427860696517,NaN,NaN,NaN,NaN,0.995565492796483,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.619402985074627,0.355721393034826,0.619402985074627,NaN,NaN,NaN,NaN,0.964443782706898,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.624378109452736,0.355721393034826,0.624378109452736,NaN,NaN,NaN,NaN,0.931483079468196,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.629353233830846,0.355721393034826,0.629353233830846,NaN,NaN,NaN,NaN,0.897024354873239,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.634328358208955,0.355721393034826,0.634328358208955,NaN,NaN,NaN,NaN,0.861367253213383,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.639303482587065,0.355721393034826,0.639303482587065,NaN,NaN,NaN,NaN,0.824773968644619,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.644278606965174,0.355721393034826,0.644278606965174,NaN,NaN,NaN,NaN,0.787473102359544,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.649253731343284,0.355721393034826,0.649253731343284,NaN,NaN,NaN,NaN,0.749663369770733,0,1,1
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.654228855721393,0.355721393034826,0.654228855721393,NaN,NaN,NaN,NaN,0.711517104288444,0,1,1
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.659203980099503,0.355721393034826,0.659203980099503,NaN,NaN,NaN,NaN,0.673183542311847,0,1,1
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.664179104477612,0.355721393034826,0.664179104477612,NaN,NaN,NaN,NaN,0.634791893159943,0,1,1
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.669154228855721,0.355721393034826,0.669154228855721,NaN,NaN,NaN,NaN,0.59645420707682,0,1,1
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.674129353233831,0.355721393034826,0.674129353233831,NaN,NaN,NaN,NaN,0.558268058696401,0,1,1
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.67910447761194,0.355721393034826,0.67910447761194,NaN,NaN,NaN,NaN,0.520319064740465,0,1,1
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.68407960199005,0.355721393034826,0.68407960199005,NaN,NaN,NaN,NaN,0.482683254428426,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.689054726368159,0.355721393034826,0.689054726368159,NaN,NaN,NaN,NaN,0.445429309690407,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.694029850746269,0.355721393034826,0.694029850746269,NaN,NaN,NaN,NaN,0.408620690059696,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.699004975124378,0.355721393034826,0.699004975124378,NaN,NaN,NaN,NaN,0.372317654132126,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.703980099502488,0.355721393034826,0.703980099502488,NaN,NaN,NaN,NaN,0.336579185623584,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.708955223880597,0.355721393034826,0.708955223880597,NaN,NaN,NaN,NaN,0.301464827103217,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.713930348258706,0.355721393034826,0.713930348258706,NaN,NaN,NaN,NaN,0.267036418066337,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.718905472636816,0.355721393034826,0.718905472636816,NaN,NaN,NaN,NaN,0.233359725620734,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.723880597014925,0.355721393034826,0.723880597014925,NaN,NaN,NaN,NaN,0.20050594501653,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.728855721393035,0.355721393034826,0.728855721393035,NaN,NaN,NaN,NaN,0.168553032709766,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.733830845771144,0.355721393034826,0.733830845771144,NaN,NaN,NaN,NaN,0.137586815664716,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.738805970149254,0.355721393034826,0.738805970149254,NaN,NaN,NaN,NaN,0.107701796279851,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.743781094527363,0.355721393034826,0.743781094527363,NaN,NaN,NaN,NaN,0.0790015422372614,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.748756218905473,0.355721393034826,0.748756218905473,NaN,NaN,NaN,NaN,0.0515985155627777,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.753731343283582,0.355721393034826,0.753731343283582,NaN,NaN,NaN,NaN,0.0256131587978203,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.758706467661692,0.355721393034826,0.758706467661692,NaN,NaN,NaN,NaN,0.00117202695890445,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.763681592039801,0.355721393034826,0.763681592039801,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.76865671641791,0.355721393034826,0.76865671641791,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.77363184079602,0.355721393034826,0.77363184079602,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.778606965174129,0.355721393034826,0.778606965174129,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.783582089552239,0.355721393034826,0.783582089552239,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.788557213930348,0.355721393034826,0.788557213930348,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.793532338308458,0.355721393034826,0.793532338308458,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.798507462686567,0.355721393034826,0.798507462686567,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.803482587064677,0.355721393034826,0.803482587064677,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.808457711442786,0.355721393034826,0.808457711442786,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.813432835820896,0.355721393034826,0.813432835820896,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.818407960199005,0.355721393034826,0.818407960199005,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.823383084577114,0.355721393034826,0.823383084577114,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.828358208955224,0.355721393034826,0.828358208955224,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.833333333333333,0.355721393034826,0.833333333333333,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.838308457711443,0.355721393034826,0.838308457711443,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.843283582089552,0.355721393034826,0.843283582089552,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.848258706467662,0.355721393034826,0.848258706467662,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.853233830845771,0.355721393034826,0.853233830845771,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.858208955223881,0.355721393034826,0.858208955223881,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.86318407960199,0.355721393034826,0.86318407960199,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.868159203980099,0.355721393034826,0.868159203980099,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.873134328358209,0.355721393034826,0.873134328358209,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.878109452736318,0.355721393034826,0.878109452736318,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.883084577114428,0.355721393034826,0.883084577114428,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.888059701492537,0.355721393034826,0.888059701492537,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.893034825870647,0.355721393034826,0.893034825870647,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.898009950248756,0.355721393034826,0.898009950248756,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.902985074626866,0.355721393034826,0.902985074626866,NaN,NaN,NaN,NaN,0,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.907960199004975,0.355721393034826,0.907960199004975,NaN,NaN,NaN,NaN,0.0015130962542188,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.912935323383085,0.355721393034826,0.912935323383085,NaN,NaN,NaN,NaN,0.0119792942676133,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.917910447761194,0.355721393034826,0.917910447761194,NaN,NaN,NaN,NaN,0.0224439218605525,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.922885572139303,0.355721393034826,0.922885572139303,NaN,NaN,NaN,NaN,0.0328941381143577,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.927860696517413,0.355721393034826,0.927860696517413,NaN,NaN,NaN,NaN,0.0433197275143107,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.932835820895522,0.355721393034826,0.932835820895522,NaN,NaN,NaN,NaN,0.0537125751285205,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.937810945273632,0.355721393034826,0.937810945273632,NaN,NaN,NaN,NaN,0.0640661990840876,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.942786069651741,0.355721393034826,0.942786069651741,NaN,NaN,NaN,NaN,0.0743753391276107,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.947761194029851,0.355721393034826,0.947761194029851,NaN,NaN,NaN,NaN,0.0846355995198207,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.95273631840796,0.355721393034826,0.95273631840796,NaN,NaN,NaN,NaN,0.0948431440598085,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.95771144278607,0.355721393034826,0.95771144278607,NaN,NaN,NaN,NaN,0.104994440641114,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.962686567164179,0.355721393034826,0.962686567164179,NaN,NaN,NaN,NaN,0.115086052400446,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.967661691542289,0.355721393034826,0.967661691542289,NaN,NaN,NaN,NaN,0.125114472225785,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.972636815920398,0.355721393034826,0.972636815920398,NaN,NaN,NaN,NaN,0.135075997146299,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.977611940298508,0.355721393034826,0.977611940298508,NaN,NaN,NaN,NaN,0.144966638934948,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.982587064676617,0.355721393034826,0.982587064676617,NaN,NaN,NaN,NaN,0.154782067120802,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.987562189054726,0.355721393034826,0.987562189054726,NaN,NaN,NaN,NaN,0.164517580534995,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.992537313432836,0.355721393034826,0.992537313432836,NaN,NaN,NaN,NaN,0.174168103504668,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.355721393034826,0.997512437810945,0.355721393034826,0.997512437810945,NaN,NaN,NaN,NaN,0.183728202862412,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.00248756218905473,0.360696517412935,0.00248756218905473,NaN,NaN,NaN,NaN,0.940526303392072,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.00746268656716418,0.360696517412935,0.00746268656716418,NaN,NaN,NaN,NaN,0.953810623767741,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0124378109452736,0.360696517412935,0.0124378109452736,NaN,NaN,NaN,NaN,0.96729608038424,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0174129353233831,0.360696517412935,0.0174129353233831,NaN,NaN,NaN,NaN,0.980983148946737,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0223880597014925,0.360696517412935,0.0223880597014925,NaN,NaN,NaN,NaN,0.994870809881298,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.027363184079602,0.360696517412935,0.027363184079602,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0323383084577114,0.360696517412935,0.0323383084577114,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0373134328358209,0.360696517412935,0.0373134328358209,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0422885572139304,0.360696517412935,0.0422885572139304,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0472636815920398,0.360696517412935,0.0472636815920398,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0522388059701493,0.360696517412935,0.0522388059701493,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0572139303482587,0.360696517412935,0.0572139303482587,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0621890547263682,0.360696517412935,0.0621890547263682,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0671641791044776,0.360696517412935,0.0671641791044776,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0721393034825871,0.360696517412935,0.0721393034825871,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0771144278606965,0.360696517412935,0.0771144278606965,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.082089552238806,0.360696517412935,0.082089552238806,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0870646766169154,0.360696517412935,0.0870646766169154,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0920398009950249,0.360696517412935,0.0920398009950249,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.0970149253731343,0.360696517412935,0.0970149253731343,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.101990049751244,0.360696517412935,0.101990049751244,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.106965174129353,0.360696517412935,0.106965174129353,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.111940298507463,0.360696517412935,0.111940298507463,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.116915422885572,0.360696517412935,0.116915422885572,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.121890547263682,0.360696517412935,0.121890547263682,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.126865671641791,0.360696517412935,0.126865671641791,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.131840796019901,0.360696517412935,0.131840796019901,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.13681592039801,0.360696517412935,0.13681592039801,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.141791044776119,0.360696517412935,0.141791044776119,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.146766169154229,0.360696517412935,0.146766169154229,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.151741293532338,0.360696517412935,0.151741293532338,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.156716417910448,0.360696517412935,0.156716417910448,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.161691542288557,0.360696517412935,0.161691542288557,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.166666666666667,0.360696517412935,0.166666666666667,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.171641791044776,0.360696517412935,0.171641791044776,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.176616915422886,0.360696517412935,0.176616915422886,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.181592039800995,0.360696517412935,0.181592039800995,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.186567164179104,0.360696517412935,0.186567164179104,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.191542288557214,0.360696517412935,0.191542288557214,NaN,NaN,NaN,NaN,1,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.196517412935323,0.360696517412935,0.196517412935323,NaN,NaN,NaN,NaN,0.988928123741688,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.201492537313433,0.360696517412935,0.201492537313433,NaN,NaN,NaN,NaN,0.958230612251979,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.206467661691542,0.360696517412935,0.206467661691542,NaN,NaN,NaN,NaN,0.9271586918498,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.211442786069652,0.360696517412935,0.211442786069652,NaN,NaN,NaN,NaN,0.895823606117655,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.216417910447761,0.360696517412935,0.216417910447761,NaN,NaN,NaN,NaN,0.864320934872279,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.221393034825871,0.360696517412935,0.221393034825871,NaN,NaN,NaN,NaN,0.832732914581306,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.22636815920398,0.360696517412935,0.22636815920398,NaN,NaN,NaN,NaN,0.801130597166902,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.23134328358209,0.360696517412935,0.23134328358209,NaN,NaN,NaN,NaN,0.769575864006801,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.236318407960199,0.360696517412935,0.236318407960199,NaN,NaN,NaN,NaN,0.738123309646347,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.241293532338308,0.360696517412935,0.241293532338308,NaN,NaN,NaN,NaN,0.706822007396758,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.246268656716418,0.360696517412935,0.246268656716418,NaN,NaN,NaN,NaN,0.675717166578935,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.251243781094527,0.360696517412935,0.251243781094527,NaN,NaN,NaN,NaN,0.644851688644355,1,1,3
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.256218905472637,0.360696517412935,0.256218905472637,NaN,NaN,NaN,NaN,0.61426762673028,0,1,1
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.261194029850746,0.360696517412935,0.261194029850746,NaN,NaN,NaN,NaN,0.584007550355001,0,1,1
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.266169154228856,0.360696517412935,0.266169154228856,NaN,NaN,NaN,NaN,0.554115813905865,0,1,1
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.271144278606965,0.360696517412935,0.271144278606965,NaN,NaN,NaN,NaN,0.524639724304337,0,1,1
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.276119402985075,0.360696517412935,0.276119402985075,NaN,NaN,NaN,NaN,0.495630599753417,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.281094527363184,0.360696517412935,0.281094527363184,NaN,NaN,NaN,NaN,0.467144707813142,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.286069651741294,0.360696517412935,0.286069651741294,NaN,NaN,NaN,NaN,0.439244067279117,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.291044776119403,0.360696517412935,0.291044776119403,NaN,NaN,NaN,NaN,0.411997094578356,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.296019900497512,0.360696517412935,0.296019900497512,NaN,NaN,NaN,NaN,0.38547907183632,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.300995024875622,0.360696517412935,0.300995024875622,NaN,NaN,NaN,NaN,0.359772410687055,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.305970149253731,0.360696517412935,0.305970149253731,NaN,NaN,NaN,NaN,0.334966683674039,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.310945273631841,0.360696517412935,0.310945273631841,NaN,NaN,NaN,NaN,0.311158394216747,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.31592039800995,0.360696517412935,0.31592039800995,NaN,NaN,NaN,NaN,0.2884504571964,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.32089552238806,0.360696517412935,0.32089552238806,NaN,NaN,NaN,NaN,0.266951365928115,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.325870646766169,0.360696517412935,0.325870646766169,NaN,NaN,NaN,NaN,0.246774028336949,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.330845771144279,0.360696517412935,0.330845771144279,NaN,NaN,NaN,NaN,0.228034266159789,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.335820895522388,0.360696517412935,0.335820895522388,NaN,NaN,NaN,NaN,0.210848986327659,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.340796019900498,0.360696517412935,0.340796019900498,NaN,NaN,NaN,NaN,0.195334053277617,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.345771144278607,0.360696517412935,0.345771144278607,NaN,NaN,NaN,NaN,0.181601914075154,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.350746268656716,0.360696517412935,0.350746268656716,NaN,NaN,NaN,NaN,0.169759053331672,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.355721393034826,0.360696517412935,0.355721393034826,NaN,NaN,NaN,NaN,0.159903379501668,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.360696517412935,0.360696517412935,0.360696517412935,NaN,NaN,NaN,NaN,0.152121664973673,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.365671641791045,0.360696517412935,0.365671641791045,NaN,NaN,NaN,NaN,0.146487175754645,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.370646766169154,0.360696517412935,0.370646766169154,NaN,NaN,NaN,NaN,0.143057629046618,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.375621890547264,0.360696517412935,0.375621890547264,NaN,NaN,NaN,NaN,0.141873606221538,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.380597014925373,0.360696517412935,0.380597014925373,NaN,NaN,NaN,NaN,0.142957524012087,0,0,0
grid,COSSIN2,40,0,NaN,,NaN,0.360696517412935,0.385572139303483,0.360696517412935,0.385572139303483,NaN,NaN,NaN,NaN,0.14631322983019,0,0,0
