case_id,normalized_semispan,trim_twist_deg,trim_vertical_displacement_m
37,0.902473264438873,-0.059550441413248,0.00764848636253792
37,0.904469859891162,-0.059577517277184,0.00767597233845451
37,0.906466455343451,-0.0596038349661423,0.00770345493099875
37,0.90846305079574,-0.0596293925238918,0.00773093366567855
37,0.910459646248029,-0.0596541879942015,0.00775840806673655
37,0.912456241700318,-0.0596782194208403,0.00778587765715012
37,0.914452837152607,-0.0597014848475773,0.00781334195863137
37,0.916449432604896,-0.0597239823181812,0.00784080049162714
37,0.918446028057185,-0.0597457098764211,0.007868252775319
37,0.920442623509474,-0.0597666655660658,0.00789569832762325
37,0.922439218961763,-0.0597868474308843,0.00792313666519095
37,0.924435814414052,-0.0598062535146456,0.00795056730340785
37,0.926432409866341,-0.0598248818611185,0.00797798975639447
37,0.928429005318631,-0.0598427305140721,0.00800540353700605
37,0.93042560077092,-0.0598597975172752,0.00803280815683255
37,0.932422196223209,-0.0598760809144968,0.0080602031261987
37,0.934418791675498,-0.0598915787495058,0.00808758795416391
37,0.936415387127787,-0.0599062890660712,0.00811496214852238
37,0.938411982580076,-0.0599202099079619,0.008142325215803
37,0.940408578032365,-0.0599333393189468,0.00816967666126942
37,0.942405173484654,-0.0599456753427949,0.00819701598892001
37,0.944401768936943,-0.059957216023275,0.00822434270148787
37,0.946398364389232,-0.0599679594041562,0.00825165630044085
37,0.948394959841521,-0.0599779035292074,0.00827895628598151
37,0.95039155529381,-0.0599870464421975,0.00830624215704717
37,0.952388150746099,-0.0599953861868954,0.00833351341130986
37,0.954384746198388,-0.0600029208070701,0.00836076954517636
37,0.956381341650677,-0.0600096483464905,0.00838801005378818
37,0.958377937102967,-0.0600155668489256,0.00841523443102155
37,0.960374532555256,-0.0600206743581442,0.00844244216948745
37,0.962371128007545,-0.0600249689179154,0.00846963276053158
37,0.964367723459834,-0.060028448572008,0.00849680569423439
37,0.966364318912123,-0.060031111364191,0.00852396045941104
37,0.968360914364412,-0.0600329553382334,0.00855109654361146
37,0.970357509816701,-0.060033978537904,0.00857821343312026
37,0.97235410526899,-0.0600341790069718,0.00860531061295683
37,0.974350700721279,-0.0600335547892057,0.00863238756687528
37,0.976347296173568,-0.0600321039283747,0.00865944377736445
37,0.978343891625857,-0.0600298244682477,0.0086864787256479
37,0.980340487078146,-0.0600267144525937,0.00871349189168395
37,0.982337082530435,-0.0600227719251815,0.00874048275416563
37,0.984333677982724,-0.0600179949297802,0.00876745079052072
37,0.986330273435014,-0.0600123815101586,0.00879439547691173
37,0.988326868887303,-0.0600059297100857,0.0088213162882359
37,0.990323464339592,-0.0599986375733304,0.00884821269812519
37,0.992320059791881,-0.0599905031436616,0.00887508417894632
37,0.99431665524417,-0.0599815244648484,0.00890193020180073
37,0.996313250696459,-0.0599716995806596,0.00892875023652459
37,0.998309846148748,-0.0599610265348641,0.0089555437516888
64,5.7358903670244e-06,0,0
64,0.00200217227430194,-0.000209631123204334,5.31196764750762e-08
64,0.00399860865823686,-0.000419249361715059,2.12609811361282e-07
64,0.00599504504217178,-0.000628853185436527,4.786656267511e-07
64,0.0079914814261067,-0.00083844106427309,8.51480429938374e-07
64,0.00998791781004162,-0.0010480114681291,1.3312456134183e-06
64,0.0119843541939765,-0.0012575628669089,1.91815065488744e-06
64,0.0139807905779115,-0.00146709373051685,2.61238311724371e-06
64,0.0159772269618464,-0.0016766025288573,3.41412864858638e-06
64,0.0179736633457813,-0.0018860877318346,4.32357098221608e-06
64,0.0199700997297162,-0.0020955478093531,5.3408919366348e-06
64,0.0219665361136511,-0.00230498123131715,6.46627141554589e-06
64,0.0239629724975861,-0.00251438646763111,7.69988740785405e-06
64,0.025959408881521,-0.00272376198819932,9.04191598766535e-06
64,0.0279558452654559,-0.00293310626292613,1.04925313142872e-05
64,0.0299522816493908,-0.0031424177617159,1.20519056322284e-05
64,0.0319487180333257,-0.00335169495447298,1.3720209271199e-05
64,0.0339451544172607,-0.00356093631110172,1.54976106461107e-05
64,0.0359415908011956,-0.00377014030150647,1.73842762570761e-05
64,0.0379380271851305,-0.00397930539559157,1.93803706894096e-05
64,0.0399344635690654,-0.00418843006326139,2.14860566136266e-05
64,0.0419308999530003,-0.00439751277442028,2.37014947854442e-05
64,0.0439273363369352,-0.00460655199897257,2.60268440457806e-05
64,0.0459237727208702,-0.00481554620682263,2.84622613207554e-05
64,0.0479202091048051,-0.00502449386787481,3.10079016216897e-05
64,0.04991664548874,-0.00523339345203346,3.36639180451057e-05
64,0.0519130818726749,-0.00544224342920292,3.64304617727273e-05
64,0.0539095182566098,-0.00565104226928756,3.93076820714795e-05
64,0.0559059546405448,-0.00585978844219171,4.22957262934887e-05
64,0.0579023910244797,-0.00606848041781974,4.53947398760827e-05
64,0.0598988274084146,-0.00627711666607599,4.86048663417906e-05
64,0.0618952637923495,-0.00648569565686481,5.19262472983431e-05
64,0.0638917001762845,-0.00669421586009056,5.53590224386718e-05
64,0.0658881365602194,-0.00690267574565759,5.89033295409101e-05
64,0.0678845729441543,-0.00711107378347024,6.25593044683925e-05
64,0.0698810093280892,-0.00731940844343287,6.63270811696549e-05
64,0.0718774457120241,-0.00752767819544984,7.02067916784347e-05
64,0.073873882095959,-0.00773588150942548,7.41985661136705e-05
64,0.075870318479894,-0.00794401685526415,7.83025326795023e-05
64,0.0778667548638289,-0.00815208270287021,8.25188176652716e-05
64,0.0798631912477638,-0.00836007752214801,8.68475454455208e-05
64,0.0818596276316987,-0.00856799978300189,9.12888384799943e-05
64,0.0838560640156336,-0.0087758479553362,9.58428173136374e-05
64,0.0858525003995686,-0.0089836205090553,0.000100509600576597
64,0.0878489367835035,-0.00919131591406354,0.000105289304984221
64,0.0898453731674384,-0.00939893264026527,0.000110182045337059
64,0.0918418095513733,-0.00960646915756484,0.000115187934520862
64,0.0938382459353082,-0.0098139239358666,0.000120307083506583
64,0.0958346823192432,-0.0100212954450749,0.000125539601350374
64,0.0978311187031781,-0.0102285821550941,0.000130885595193591
64,0.099827555087113,-0.0104357825358286,0.00013634517026279
64,0.101823991471048,-0.0106428950571826,0.000141918429869728
64,0.103820427854983,-0.0108499181890606,0.000147605475411366
64,0.105816864238918,-0.0110568504013669,0.000153406406369862
64,0.107813300622853,-0.0112636901640058,0.00015932132031258
64,0.109809737006788,-0.0114704359468818,0.000165350312892081
64,0.111806173390723,-0.0116770862198991,0.00017149347784613
64,0.113802609774657,-0.011883639452962,0.000177750906997694
64,0.115799046158592,-0.0120900941159751,0.000184122690254939
64,0.117795482542527,-0.0122964486788426,0.000190608915611234
64,0.119791918926462,-0.0125027016114688,0.000197209669145149
64,0.121788355310397,-0.0127088513837581,0.000203925035020455
64,0.123784791694332,-0.0129148964656149,0.000210755095486124
64,0.125781228078267,-0.0131208353269434,0.000217699930876331
64,0.127777664462202,-0.0133266664376482,0.000224759619610451
64,0.129774100846137,-0.0135323882676335,0.00023193423819306
64,0.131770537230072,-0.0137379992868036,0.000239223861213937
64,0.133766973614007,-0.0139434979650629,0.000246628561348061
64,0.135763409997942,-0.0141488827723158,0.000254148409355613
64,0.137759846381876,-0.0143541521784666,0.000261783474081974
64,0.139756282765811,-0.0145593046534197,0.000269533822457729
64,0.141752719149746,-0.0147643386670794,0.000277399519498662
64,0.143749155533681,-0.0149692526893501,0.000285380628305759
64,0.145745591917616,-0.0151740451901361,0.000293477210065207
64,0.147742028301551,-0.0153787146393418,0.000301689324048397
64,0.149738464685486,-0.0155832595068715,0.000310017027611918
64,0.151734901069421,-0.0157876782626295,0.000318460376197561
64,0.153731337453356,-0.0159919693765203,0.000327019423332319
64,0.155727773837291,-0.0161961313184482,0.000335694220628388
64,0.157724210221226,-0.0164001625583175,0.000344484817783161
64,0.159720646605161,-0.0166040615660326,0.000353391262579238
64,0.161717082989096,-0.0168078268114978,0.000362413600884415
64,0.16371351937303,-0.0170114567646175,0.000371551876651694
64,0.165709955756965,-0.017214949895296,0.000380806131919273
64,0.1677063921409,-0.0174183046734377,0.000390176406810558
64,0.169702828524835,-0.017621519568947,0.00039966273953415
64,0.17169926490877,-0.0178245930517281,0.000409265166383856
64,0.173695701292705,-0.0180275235916854,0.000418983721738682
64,0.17569213767664,-0.0182303096587234,0.000428818438062835
64,0.177688574060575,-0.0184329497227463,0.000438769345905726
64,0.17968501044451,-0.0186354422536584,0.000448836473901964
64,0.181681446828445,-0.0188377857213643,0.000459019848771362
64,0.18367788321238,-0.0190399785957681,0.000469319495318932
64,0.185674319596315,-0.0192420193467742,0.000479735436434891
64,0.187670755980249,-0.0194439064442871,0.000490267693094653
64,0.189667192364184,-0.019645638358211,0.000500916284358836
64,0.191663628748119,-0.0198472135584503,0.000511681227373259
64,0.193660065132054,-0.0200486305149093,0.000522562537368943
64,0.195656501515989,-0.0202498876974924,0.000533560227662107
64,0.197652937899924,-0.020450983576104,0.000544674309654176
64,0.199649374283859,-0.0206519166206484,0.000555904792831774
64,0.201645810667794,-0.02085268530103,0.000567251684766725
64,0.203642247051729,-0.021053288087153,0.000578714991116058
64,0.205638683435664,-0.0212537234489219,0.000590294715622
64,0.207635119819599,-0.021453989856241,0.00060199086011198
64,0.209631556203534,-0.0216540857790147,0.000613803424498631
64,0.211627992587469,-0.0218540096871472,0.000625732406779784
64,0.213624428971403,-0.0220537600505431,0.000637777803038472
64,0.215620865355338,-0.0222533353391065,0.000649939607442932
64,0.217617301739273,-0.0224527340227419,0.000662217812246599
64,0.219613738123208,-0.0226519545713536,0.000674612407788112
64,0.221610174507143,-0.022850995454846,0.000687123382491308
64,0.223606610891078,-0.0230498551431234,0.00069975072286523
64,0.225603047275013,-0.0232485321060901,0.000712494413504118
64,0.227599483658948,-0.0234470248136506,0.000725354437087416
64,0.229595920042883,-0.0236453317357092,0.000738330774379768
64,0.231592356426818,-0.0238434513421701,0.000751423404231022
64,0.233588792810753,-0.0240413821029379,0.000764632303576222
64,0.235585229194688,-0.0242391224879167,0.000777957447435619
64,0.237581665578622,-0.024436670967011,0.000791398808914662
64,0.239578101962557,-0.0246340260101252,0.000804956359204002
64,0.241574538346492,-0.0248311860871635,0.000818630067579493
64,0.243570974730427,-0.0250281496680303,0.000832419901402189
64,0.245567411114362,-0.0252249152226301,0.000846325826118344
64,0.247563847498297,-0.025421481220867,0.000860347805259416
64,0.249560283882232,-0.0256178461326456,0.000874485800442063
64,0.251556720266167,-0.02581400842787,0.000888739771368144
64,0.253553156650102,-0.0260099665764448,0.00090310967582472
64,0.255549593034037,-0.0262057190482741,0.000917595469684053
64,0.257546029417972,-0.0264012643132625,0.000932197106903608
64,0.259542465801907,-0.0265966008413142,0.000946914539526048
64,0.261538902185841,-0.0267917271023336,0.000961747717679241
64,0.263535338569776,-0.026986641566225,0.000976696589576253
64,0.265531774953711,-0.0271813427028928,0.000991761101515354
64,0.267528211337646,-0.0273758289822413,0.00100694119788001
64,0.269524647721581,-0.027570098874175,0.00102223682113891
64,0.271521084105516,-0.0277641508485981,0.0010376479118459
64,0.273517520489451,-0.0279579833754149,0.00105317440864007
64,0.275513956873386,-0.0281515949245299,0.0010688162482457
64,0.277510393257321,-0.0283449839658474,0.00108457336547226
64,0.279506829641256,-0.0285381489692718,0.00110044569321443
64,0.281503266025191,-0.0287310884047073,0.00111643316245209
64,0.283499702409126,-0.0289238007420584,0.00113253570225032
64,0.285496138793061,-0.0291162844512294,0.0011487532397594
64,0.287492575176995,-0.0293085380021247,0.00116508570021482
64,0.28948901156093,-0.0295005598646485,0.00118153300693727
64,0.291485447944865,-0.0296923485087053,0.00119809508133262
64,0.2934818843288,-0.0298839024041994,0.00121477184289197
64,0.295478320712735,-0.0300752200210352,0.00123156320919161
64,0.29747475709667,-0.030266299829117,0.00124846909589302
64,0.299471193480605,-0.0304571402983491,0.00126548941674291
64,0.30146762986454,-0.0306477398986359,0.00128262408357316
64,0.303464066248475,-0.0308380970998818,0.00129987300630086
64,0.30546050263241,-0.0310282103719911,0.00131723609292832
64,0.307456939016345,-0.0312180781848682,0.00133471324954304
64,0.30945337540028,-0.0314076990084173,0.0013523043803177
64,0.311449811784214,-0.031597071312543,0.00137000938751021
64,0.313446248168149,-0.0317861935671494,0.00138782817146368
64,0.315442684552084,-0.031975064242141,0.0014057606306064
64,0.317439120936019,-0.0321636818074222,0.00142380666145188
64,0.319435557319954,-0.0323520447328972,0.00144196615859882
64,0.321431993703889,-0.0325401514884704,0.00146023901473114
64,0.323428430087824,-0.0327280005440462,0.00147862512061794
64,0.325424866471759,-0.0329155903695289,0.00149712436511353
64,0.327421302855694,-0.0331029194348229,0.00151573663515742
64,0.329417739239629,-0.0332899862098325,0.00153446181577433
64,0.331414175623564,-0.0334767891644621,0.00155329979007416
64,0.333410612007499,-0.033663326768616,0.00157225043925203
64,0.335407048391433,-0.0338495974921986,0.00159131364258827
64,0.337403484775368,-0.0340355998051142,0.00161048927744838
64,0.339399921159303,-0.0342213321772672,0.00162977721928309
64,0.341396357543238,-0.0344067930785619,0.00164917734162832
64,0.343392793927173,-0.0345919809789027,0.00166868951610519
64,0.345389230311108,-0.034776894348194,0.00168831361242001
64,0.347385666695043,-0.03496153165634,0.00170804949836433
64,0.349382103078978,-0.0351458913732452,0.00172789703981486
64,0.351378539462913,-0.0353299719688138,0.00174785610073353
64,0.353374975846848,-0.0355137719129503,0.00176792654316747
64,0.355371412230783,-0.035697289675559,0.00178810822724901
64,0.357367848614718,-0.0358805237265442,0.00180840101119568
64,0.359364284998653,-0.0360634725358103,0.00182880475131021
64,0.361360721382587,-0.0362461345732616,0.00184931930198054
64,0.363357157766522,-0.0364285083088026,0.00186994451567981
64,0.365353594150457,-0.0366105922123374,0.00189068024296634
64,0.367350030534392,-0.0367923847537706,0.00191152633248369
64,0.369346466918327,-0.0369738844030064,0.00193248263096058
64,0.371342903302262,-0.0371550896299493,0.00195354898321096
64,0.373339339686197,-0.0373359989045034,0.00197472523213398
64,0.375335776070132,-0.0375166106965733,0.00199601121871397
64,0.377332212454067,-0.0376969234760632,0.00201740678202048
64,0.379328648838002,-0.0378769357128775,0.00203891175920825
64,0.381325085221937,-0.0380566458769206,0.00206052598551724
64,0.383321521605872,-0.0382360524380968,0.0020822492942726
64,0.385317957989807,-0.0384151538663104,0.00210408151688467
64,0.387314394373741,-0.0385939486314658,0.002126022482849
64,0.389310830757676,-0.0387724352034674,0.00214807201974636
64,0.391307267141611,-0.0389506120522195,0.00217022995324268
64,0.393303703525546,-0.0391284776476265,0.00219249610708914
64,0.395300139909481,-0.0393060304595926,0.00221487030312209
64,0.397296576293416,-0.0394832689580224,0.00223735236126308
64,0.399293012677351,-0.03966019161282,0.00225994209951887
64,0.401289449061286,-0.0398367968938899,0.00228263933398144
64,0.403285885445221,-0.0400130832711365,0.00230544387882793
64,0.405282321829156,-0.0401890492144639,0.00232835554632071
64,0.407278758213091,-0.0403646931937768,0.00235137414680736
64,0.409275194597026,-0.0405400136789792,0.00237449948872063
64,0.41127163098096,-0.0407150091399757,0.0023977313785785
64,0.413268067364895,-0.0408896780466706,0.00242106962098412
64,0.41526450374883,-0.0410640188689682,0.00244451401862589
64,0.417260940132765,-0.0412380300767728,0.00246806437227736
64,0.4192573765167,-0.0414117101399889,0.00249172048079731
64,0.421253812900635,-0.0415850575285208,0.00251548214112971
64,0.42325024928457,-0.0417580707122728,0.00253934914830375
64,0.425246685668505,-0.0419307481611492,0.00256332129543379
64,0.42724312205244,-0.0421030883450545,0.00258739837371942
64,0.429239558436375,-0.042275089733893,0.00261158017244542
64,0.43123599482031,-0.042446750797569,0.00263586647898177
64,0.433232431204245,-0.0426180700059869,0.00266025707878366
64,0.435228867588179,-0.042789045829051,0.00268475175539146
64,0.437225303972114,-0.0429596767366657,0.00270935029043076
64,0.439221740356049,-0.0431299611987353,0.00273405246361236
64,0.441218176739984,-0.0432998976851642,0.00275885805273223
64,0.443214613123919,-0.0434694846658568,0.00278376683367158
64,0.445211049507854,-0.0436387206107174,0.00280877858039678
64,0.447207485891789,-0.0438076039896502,0.00283389306495944
64,0.449203922275724,-0.0439761332725598,0.00285911005749634
64,0.451200358659659,-0.0441443069293504,0.00288442932622948
64,0.453196795043594,-0.0443121234299265,0.00290985063746606
64,0.455193231427529,-0.0444795812441922,0.00293537375559848
64,0.457189667811464,-0.0446466788420521,0.00296099844310434
64,0.459186104195398,-0.0448134146934104,0.00298672446054643
64,0.461182540579333,-0.0449797872681715,0.00301255156657276
64,0.463178976963268,-0.0451457950362397,0.00303847951791653
64,0.465175413347203,-0.0453114364675194,0.00306450806939615
64,0.467171849731138,-0.045476710031915,0.00309063697391522
64,0.469168286115073,-0.0456416141993308,0.00311686598246255
64,0.471164722499008,-0.0458061474396712,0.00314319484411215
64,0.473161158882943,-0.0459703082228404,0.00316962330602323
64,0.475157595266878,-0.0461340950187429,0.0031961511134402
64,0.477154031650813,-0.046297506297283,0.00322277800969268
64,0.479150468034748,-0.0464605405283651,0.00324950373619548
64,0.481146904418683,-0.0466231961818935,0.0032763280324486
64,0.483143340802618,-0.0467854717277725,0.00330325063603729
64,0.485139777186553,-0.0469473656359066,0.00333027128263194
64,0.487136213570487,-0.0471088763762,0.00335738970598817
64,0.489132649954422,-0.0472700024185571,0.00338460563794682
64,0.491129086338357,-0.0474307422328823,0.0034119188084339
64,0.493125522722292,-0.0475910942890799,0.00343932894546064
64,0.495121959106227,-0.0477510570570543,0.00346683577512346
64,0.497118395490162,-0.0479106290067098,0.00349443902160399
64,0.499114831874097,-0.0480698086079507,0.00352213840716905
64,0.501111268258032,-0.0482285943306815,0.00354993365217068
64,0.503107704641967,-0.0483869846448065,0.00357782447504611
64,0.505104141025902,-0.0485449780202299,0.00360581059231776
64,0.507100577409837,-0.0487025729268563,0.00363389171859328
64,0.509097013793772,-0.0488597678345899,0.00366206756656549
64,0.511093450177706,-0.049016561213335,0.00369033784701243
64,0.513089886561641,-0.0491729515329961,0.00371870226879734
64,0.515086322945576,-0.0493289372634774,0.00374716053886866
64,0.517082759329511,-0.0494845168746834,0.00377571236226003
64,0.519079195713446,-0.0496396888365183,0.00380435744209029
64,0.521075632097381,-0.0497944516188866,0.00383309547956348
64,0.523072068481316,-0.0499488036916926,0.00386192617396885
64,0.525068504865251,-0.0501027435248406,0.00389084922268083
64,0.527064941249186,-0.050256269588235,0.00391986432115909
64,0.529061377633121,-0.0504093803517801,0.00394897116294847
64,0.531057814017056,-0.0505620742853803,0.00397816943967901
64,0.533054250400991,-0.0507143498589399,0.00400745884106597
64,0.535050686784926,-0.0508662055423634,0.0040368390549098
64,0.53704712316886,-0.0510176398055549,0.00406630976709615
64,0.539043559552795,-0.051168651118419,0.00409587066159588
64,0.54103999593673,-0.0513192379508599,0.00412552142046505
64,0.543036432320665,-0.051469398772782,0.00415526172384491
64,0.5450328687046,-0.0516191320540897,0.00418509124996192
64,0.547029305088535,-0.0517684362646872,0.00421500967512775
64,0.54902574147247,-0.051917309874479,0.00424501667373925
64,0.551022177856405,-0.0520657513533694,0.00427511191827849
64,0.55301861424034,-0.0522137591712627,0.00430529507931273
64,0.555015050624275,-0.0523613317980633,0.00433556582549443
64,0.55701148700821,-0.0525084677036756,0.00436592382356128
64,0.559007923392144,-0.0526551653580039,0.00439636873833612
64,0.56100435977608,-0.0528014232309525,0.00442690023272704
64,0.563000796160014,-0.0529472397924259,0.00445751796772731
64,0.564997232543949,-0.0530926135123283,0.00448822160241539
64,0.566993668927884,-0.0532375428605641,0.00451901079395497
64,0.568990105311819,-0.0533820263070376,0.00454988519759491
64,0.570986541695754,-0.0535260623216533,0.0045808444666693
64,0.572982978079689,-0.0536696493743154,0.00461188825259741
64,0.574979414463624,-0.0538127859349284,0.00464301620488372
64,0.576975850847559,-0.0539554704733965,0.00467422797111791
64,0.578972287231494,-0.0540977014596241,0.00470552319697487
64,0.580968723615429,-0.0542394773635156,0.00473690152621467
64,0.582965159999364,-0.0543807966549752,0.00476836260068261
64,0.584961596383298,-0.0545216578039075,0.00479990606030917
64,0.586958032767233,-0.0546620592802167,0.00483153154311004
64,0.588954469151168,-0.0548019995538071,0.0048632386851861
64,0.590950905535103,-0.0549414770945832,0.00489502712072345
64,0.592947341919038,-0.0550804903724493,0.00492689648199338
64,0.594943778302973,-0.0552190378573096,0.00495884639935238
64,0.596940214686908,-0.0553571180190686,0.00499087650124214
64,0.598936651070843,-0.0554947293276307,0.00502298641418956
64,0.600933087454778,-0.0556318702529002,0.00505517576280674
64,0.602929523838713,-0.0557685392647813,0.00508744416979099
64,0.604925960222648,-0.0559047348331786,0.00511979125592478
64,0.606922396606583,-0.0560404554279962,0.00515221664007584
64,0.608918832990518,-0.0561756995191387,0.00518471993919705
64,0.610915269374452,-0.0563104655765102,0.00521730076832653
64,0.612911705758387,-0.0564447520700153,0.00524995874058759
64,0.614908142142322,-0.0565785574695582,0.00528269346718871
64,0.616904578526257,-0.0567118802450433,0.00531550455742362
64,0.618901014910192,-0.0568447188663749,0.00534839161867122
64,0.620897451294127,-0.0569770718034574,0.00538135425639563
64,0.622893887678062,-0.0571089375261951,0.00541439207414616
64,0.624890324061997,-0.0572403145044925,0.00544750467355732
64,0.626886760445932,-0.0573712012082537,0.00548069165434882
64,0.628883196829867,-0.0575015961073833,0.00551395261432558
64,0.630879633213802,-0.0576314976717855,0.00554728714937771
64,0.632876069597737,-0.0577609043713647,0.00558069485348055
64,0.634872505981671,-0.0578898146760252,0.00561417531869461
64,0.636868942365606,-0.0580182270556715,0.0056477281351656
64,0.638865378749541,-0.0581461399802077,0.00568135289112446
64,0.640861815133476,-0.0582735519195384,0.00571504917288729
64,0.642858251517411,-0.0584004613435679,0.00574881656485545
64,0.644854687901346,-0.0585268667222004,0.00578265464951544
64,0.646851124285281,-0.0586527665253404,0.005816563007439
64,0.648847560669216,-0.0587781592228921,0.00585054121728306
64,0.650843997053151,-0.0589030432847601,0.00588458885578974
64,0.652840433437086,-0.0590274171808485,0.00591870549778639
64,0.654836869821021,-0.0591512793810618,0.00595289071618553
64,0.656833306204956,-0.0592746283553043,0.0059871440819849
64,0.65882974258889,-0.0593974625734804,0.00602146516426743
64,0.660826178972825,-0.0595197805054943,0.00605585353020127
64,0.66282261535676,-0.0596415806212506,0.00609030874503975
64,0.664819051740695,-0.0597628613906534,0.00612483037212142
64,0.66681548812463,-0.0598836212836072,0.00615941797287001
64,0.668811924508565,-0.0600038587700163,0.00619407110679447
64,0.6708083608925,-0.0601235723197851,0.00622878933148894
64,0.672804797276435,-0.0602427604028179,0.00626357220263277
64,0.67480123366037,-0.0603614214890191,0.00629841927399051
64,0.676797670044305,-0.060479554048293,0.00633333009741191
64,0.67879410642824,-0.0605971565505439,0.00636830422283191
64,0.680790542812175,-0.0607142274656763,0.00640334119827066
64,0.682786979196109,-0.0608307652635944,0.00643844056983353
64,0.684783415580045,-0.0609467684142027,0.00647360188171107
64,0.686779851963979,-0.0610622353874054,0.00650882467617902
64,0.688776288347914,-0.061177164653107,0.00654410849359835
64,0.690772724731849,-0.0612915546812117,0.00657945287241521
64,0.692769161115784,-0.061405403941624,0.00661485734916096
64,0.694765597499719,-0.0615187109042481,0.00665032145845218
64,0.696762033883654,-0.0616314740389885,0.00668584473299061
64,0.698758470267589,-0.0617436918157494,0.00672142670356322
64,0.700754906651524,-0.0618553627044353,0.00675706689904218
64,0.702751343035459,-0.0619664851749505,0.00679276484638485
64,0.704747779419394,-0.0620770576971993,0.0068285200706338
64,0.706744215803329,-0.0621870787410861,0.0068643320949168
64,0.708740652187263,-0.0622965467765152,0.00690020044044682
64,0.710737088571198,-0.062405460273391,0.00693612462652203
64,0.712733524955133,-0.0625138177016178,0.00697210417052581
64,0.714729961339068,-0.0626216175311001,0.00700813858792673
64,0.716726397723003,-0.062728858231742,0.00704422739227856
64,0.718722834106938,-0.0628355382734481,0.00708037009522028
64,0.720719270490873,-0.0629416561261226,0.00711656620647608
64,0.722715706874808,-0.0630472102596699,0.00715281523385532
64,0.724712143258743,-0.0631521991439944,0.0071891166832526
64,0.726708579642678,-0.0632566212490003,0.0072254700586477
64,0.728705016026613,-0.0633604750445921,0.00726187486210559
64,0.730701452410548,-0.0634637590006741,0.00729833059377647
64,0.732697888794482,-0.0635664715871506,0.00733483675189572
64,0.734694325178417,-0.063668611273926,0.00737139283278393
64,0.736690761562352,-0.0637701765309047,0.00740799833084689
64,0.738687197946287,-0.063871165827991,0.00744465273857559
64,0.740683634330222,-0.0639715776350893,0.00748135554654622
64,0.742680070714157,-0.0640714104221038,0.00751810624342017
64,0.744676507098092,-0.064170662658939,0.00755490431594405
64,0.746672943482027,-0.0642693328154992,0.00759174924894964
64,0.748669379865962,-0.0643674193616888,0.00762864052535395
64,0.750665816249897,-0.0644649207674121,0.00766557762615917
64,0.752662252633832,-0.0645618355025734,0.0077025600304527
64,0.754658689017767,-0.0646581620370772,0.00773958721540715
64,0.756655125401702,-0.0647538988408277,0.00777665865628032
64,0.758651561785636,-0.0648490443837293,0.00781377382641521
64,0.760647998169571,-0.0649435971356864,0.00785093219724003
64,0.762644434553506,-0.0650375555666033,0.00788813323826818
64,0.764640870937441,-0.0651309181463844,0.00792537641709828
64,0.766637307321376,-0.065223683344934,0.00796266119941413
64,0.768633743705311,-0.0653158496321564,0.00799998704898474
64,0.770630180089246,-0.0654074154779561,0.00803735342766434
64,0.772626616473181,-0.0654983793522373,0.00807475979539232
64,0.774623052857116,-0.0655887397249045,0.00811220561019332
64,0.776619489241051,-0.065678495065862,0.00814969032817713
64,0.778615925624986,-0.065767643845014,0.00818721340353879
64,0.780612362008921,-0.0658561845322651,0.00822477428855851
64,0.782608798392855,-0.0659441155975195,0.00826237243360171
64,0.78460523477679,-0.0660314355106815,0.00830000728711901
64,0.786601671160725,-0.0661181427416556,0.00833767829564624
64,0.78859810754466,-0.0662042357603461,0.00837538490380442
64,0.790594543928595,-0.0662897130366573,0.00841312655429978
64,0.79259098031253,-0.0663745730404935,0.00845090268792375
64,0.794587416696465,-0.0664588142417593,0.00848871274355294
64,0.7965838530804,-0.0665424351103588,0.0085265561581492
64,0.798580289464335,-0.0666254341161964,0.00856443236675957
64,0.80057672584827,-0.0667078097291765,0.00860234080251626
64,0.802573162232205,-0.0667895604192035,0.0086402808966367
64,0.80456959861614,-0.0668706846561816,0.00867825207842355
64,0.806566035000074,-0.0669511809100153,0.00871625377526464
64,0.808562471384009,-0.0670310476506089,0.008754285412633
64,0.810558907767944,-0.0671102833478667,0.00879234641408687
64,0.812555344151879,-0.0671888864716931,0.0088304362012697
64,0.814551780535814,-0.0672668554919925,0.00886855419391012
64,0.816548216919749,-0.0673441888786692,0.00890669980982199
64,0.818544653303684,-0.0674208851016275,0.00894487246490434
64,0.820541089687619,-0.0674969426307718,0.00898307157314143
64,0.822537526071554,-0.0675723599360064,0.00902129654660269
64,0.824533962455489,-0.0676471354872358,0.00905954679544279
64,0.826530398839424,-0.0677212677543642,0.00909782172790156
64,0.828526835223359,-0.067794755207296,0.00913612075030407
64,0.830523271607294,-0.0678675963159355,0.00917444326706057
64,0.832519707991229,-0.0679397895501872,0.0092127886806665
64,0.834516144375163,-0.0680113333799553,0.00925115639170253
64,0.836512580759098,-0.0680822262751442,0.00928954579883451
64,0.838509017143033,-0.0681524667056583,0.00932795629881351
64,0.840505453526968,-0.0682220531414019,0.00936638728647578
64,0.842501889910903,-0.0682909840522794,0.00940483815474277
64,0.844498326294838,-0.0683592579081951,0.00944330829462117
64,0.846494762678773,-0.0684268731790533,0.00948179709520283
64,0.848491199062708,-0.0684938283347584,0.00952030394366481
64,0.850487635446643,-0.0685601218452148,0.0095588282252694
64,0.852484071830578,-0.0686257521803269,0.00959736932336403
64,0.854480508214513,-0.0686907178099989,0.0096359266193814
64,0.856476944598447,-0.0687550172041352,0.00967449949283937
